videoId,title,format,length,regions
1,Apex Legends: Eclipse Gameplay Trailer,YouTube,2:16,1
2,Top Plays from Week 7 | NFL 2022 Highlights,YouTube,17:10,1
3,All Quiet on the Western Front | Official Trailer | Netflix,YouTube,2:32,1
4,Nightly News Full Broadcast - Oct. 26,YouTube,21:21,1
5,James Corden Discusses His Restaurant Episode,YouTube,4:52,1
6,The game Nintendo wants you to forget,Youtube,12:23,1
7,CREED III | Official Trailer,YouTube,2:23,1
8,The New iPad is Weird!,YouTube,8:15,1
9,I Bought My Mom A House!,YouTube,12:55,1
10,Self-Aware Game Mechanics - FUNKe Study,YouTube,8:44,1
